month,sales_month_sim,reviews_month_n,asin_n,month_str
2023-01-01,6970,386,348,2023-01
2023-02-01,6190,308,348,2023-02
2023-03-01,6883,347,348,2023-03
2023-04-01,8480,411,348,2023-04
2023-05-01,9124,369,348,2023-05
2023-06-01,8654,364,348,2023-06
2023-07-01,9728,395,348,2023-07
2023-08-01,8365,441,348,2023-08
2023-09-01,7223,334,348,2023-09
2023-10-01,11363,570,348,2023-10
2023-11-01,13586,790,348,2023-11
2023-12-01,14345,645,348,2023-12
2024-01-01,8142,392,348,2024-01
2024-02-01,7338,404,348,2024-02
2024-03-01,9783,436,348,2024-03
2024-04-01,9086,377,348,2024-04
2024-05-01,8855,405,348,2024-05
2024-06-01,10467,452,348,2024-06
2024-07-01,12749,747,348,2024-07
2024-08-01,11096,623,348,2024-08
2024-09-01,9081,478,348,2024-09
2024-10-01,13772,790,348,2024-10
2024-11-01,17195,964,348,2024-11
2024-12-01,16354,715,348,2024-12
2025-01-01,8475,490,348,2025-01
2025-02-01,10465,531,348,2025-02
2025-03-01,9391,527,348,2025-03
2025-04-01,9383,543,348,2025-04
2025-05-01,12165,563,348,2025-05
2025-06-01,13039,550,348,2025-06
2025-07-01,12934,576,348,2025-07
2025-08-01,12861,624,348,2025-08
2025-09-01,12117,682,348,2025-09
2025-10-01,15175,868,348,2025-10
2025-11-01,19843,796,348,2025-11
2025-12-01,19943,1001,348,2025-12
